week,week 1,week 1,week 1,week 1,week 1,week 2,week 2,week 2,week 2,week 2,week 3,week 3,week 3,week 3,week 3
day,Monday,Tuesday,Wednesday,Thursday,Friday,Monday,Tuesday,Wednesday,Thursday,Friday,Monday,Tuesday,Wednesday,Thursday,Friday
time,90,173,166,162,148,167,145,124,165,150,106,98,95,91,98
patients,5,8,8,9,9,10,8,8,10,11,12,13,14,7,10
new patients,0,2,3,2,1,3,0,3,2,1,2,1,1,2,3
prescribing,3,1,3,2,2,3,2,3,1,2,0,1,3,3,3
microbiology,0,1,0,0,1,2,0,0,1,1,1,1,0,1,0
radiology_interpretation,1,1,1,1,0,1,0,2,0,0,2,2,2,0,2
radiology_results,1,1,1,1,0,1,2,2,1,0,1,1,1,1,0
eDocs,1,1,1,1,0,0,0,1,1,1,2,1,1,1,1
relogins,1,0,3,2,1,2,0,2,2,1,0,0,1,1,1
battery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0